cust_id,pred_prob,,,
1247,0.001244939,,,
1248,0.000932203,,,
1249,0.002757553,,,
1250,0.075514633,,,
1251,0.03383829,,,
1252,0.002792071,,,
1253,0.006713617,,,
1254,0.001701464,,,
1255,0.005067319,,,
1256,0.023456025,,,
1257,0.020435044,,,
1258,0.002597249,,,
1259,0.021061944,,,
1260,0.164844376,,,
1261,0.006248351,,,
1262,0.00394478,,,
1263,0.000875025,,,
1264,0.020532644,,,
1265,0.00047611,,,
1266,0.000778177,,,
1267,0.001608847,,,
1268,0.015540229,,,
1269,0.016932445,,,
1270,0.00073111,,,
1271,0.001176441,,,
1272,0.003661411,,,
1273,0.004613385,,,
1274,0.00033676,,,
1275,0.006493871,,,
1276,0.018398915,,,
1277,0.003070631,,,
1278,0.000301958,,,
1279,0.004150392,,,
1280,0.008848248,,,
1281,0.000378808,,,
1282,0.006448427,,,
1283,0.008080244,,,
1284,0.004103691,,,
1285,0.08527993,,,
1286,0.003302962,,,
1287,0.014218,,,
1288,0.003113432,,,
1289,0.003535767,,,
1290,0.001449681,,,
1291,0.00920173,,,
1292,0.029857569,,,
1293,0.016161638,,,
1294,0.002664491,,,
1295,0.001148447,,,
1296,0.016251117,,,
1297,0.002277074,,,
1298,0.003208748,,,
1299,0.000761523,,,
1300,0.000624203,,,
1301,0.017428542,,,
1302,0.000323541,,,
1303,0.010453618,,,
1304,0.01258446,,,
1305,0.000589424,,,
1306,0.000388897,,,
1307,0.005050765,,,
1308,0.006798837,,,
1309,0.011431792,,,
1310,0.000569494,,,
1311,0.013514896,,,
1312,0.027297042,,,
1313,0.000430308,,,
1314,0.007359052,,,
1315,0.007453477,,,
1316,0.039078712,,,
1317,0.002024962,,,
1318,0.00412021,,,
1319,0.000934959,,,
1320,0.006642139,,,
1321,0.001158927,,,
1322,0.0018448,,,
1323,0.048426449,,,
1324,0.061725546,,,
1325,0.052680722,,,
1326,0.007428284,,,
1327,0.003743815,,,
1328,0.11481116,,,
1329,0.034617429,,,
1330,0.005618167,,,
1331,0.003501736,,,
1332,0.009193813,,,
1333,0.003126861,,,
1334,0.004076444,,,
1335,0.000929822,,,
1336,0.034558461,,,
1337,0.001989281,,,
1338,0.008309953,,,
1339,0.000489958,,,
1340,0.006423043,,,
1341,0.001699941,,,
1342,0.001294827,,,
1343,0.002592951,,,
1344,0.011380603,,,
1345,0.00158633,,,
1346,0.018932251,,,
1347,0.003289371,,,
1348,0.001065628,,,
1349,0.006662126,,,
1350,0.00028046,,,
1351,0.03244259,,,
1352,0.017443972,,,
1353,0.001670487,,,
1354,0.000934225,,,
1355,0.004400337,,,
1356,0.000230105,,,
1357,0.055510018,,,
1358,0.003523572,,,
1359,0.007877801,,,
1360,0.001659427,,,
1361,0.001957355,,,
1362,0.001073838,,,
1363,0.022086234,,,
1364,0.00186606,,,
1365,0.000634863,,,
1366,0.044956732,,,
1367,0.000385866,,,
1368,0.001806152,,,
1369,0.001990977,,,
1370,0.002497187,,,
1371,0.002580447,,,
1372,0.000194991,,,
1373,0.000761933,,,
1374,0.000818262,,,
1375,0.018646518,,,
1376,0.000983247,,,
1377,0.000870579,,,
1378,0.006138362,,,
1379,0.012313836,,,
1380,0.005028853,,,
1381,0.000794419,,,
1382,0.000224515,,,
1383,0.00502516,,,
1384,0.000290493,,,
1385,0.002597382,,,
1386,0.000441444,,,
1387,0.00094559,,,
1388,0.008418517,,,
1389,0.000725174,,,
1390,0.001936272,,,
1391,0.000369378,,,
1392,0.150028469,,,
1393,0.012922296,,,
1394,0.007018243,,,
1395,0.015719512,,,
1396,0.021133098,,,
1397,0.001350307,,,
1398,0.002787212,,,
1399,0.008617547,,,
1400,0.00168551,,,
1401,0.102513145,,,
1402,0.000431142,,,
1403,0.014096824,,,
1404,0.002627097,,,
1405,0.003046629,,,
1406,0.002953421,,,
1407,0.043630012,,,
1408,0.0182941,,,
1409,0.023539615,,,
1410,0.000497568,,,
1411,0.000118458,,,
1412,0.001732799,,,
1413,0.002538911,,,
1414,0.071446728,,,
1415,0.004974867,,,
1416,0.040143603,,,
1417,0.001192051,,,
1418,0.141404728,,,
1419,0.014531486,,,
1420,0.000633746,,,
1421,0.000339964,,,
1422,0.001925635,,,
1423,0.000621724,,,
1424,0.009366926,,,
1425,0.000634178,,,
1426,0.005835266,,,
1427,0.001388512,,,
1428,0.002597397,,,
1429,0.002005247,,,
1430,0.000437088,,,
1431,0.000379066,,,
1432,0.001695806,,,
1433,0.000412944,,,
1434,0.000864472,,,
1435,0.006133329,,,
1436,0.031977437,,,
1437,0.000190775,,,
1438,0.012848033,,,
1439,0.01026425,,,
1440,0.005468532,,,
1441,0.004287818,,,
1442,0.007196245,,,
1443,0.007509549,,,
1444,0.000873744,,,
1445,0.004421527,,,
1446,0.004165905,,,
1447,0.000216463,,,
1448,0.001907311,,,
1449,0.005171816,,,
1450,0.00772471,,,
1451,0.001697979,,,
1452,0.004767083,,,
1453,0.00109939,,,
1454,0.015305506,,,
1455,0.154379981,,,
1456,0.002604565,,,
1457,0.021225809,,,
1458,0.031082992,,,
1459,0.000928423,,,
1460,0.000353499,,,
1461,0.008247789,,,
1462,0.000570231,,,
1463,0.058766837,,,
1464,0.002379221,,,
1465,0.002411585,,,
1466,0.010432309,,,
1467,0.015744329,,,
1468,0.00369663,,,
1469,0.009278923,,,
1470,0.043441677,,,
1471,0.028699504,,,
1472,0.002871031,,,
1473,0.004806386,,,
1474,0.056076821,,,
1475,0.001047486,,,
1476,0.000479045,,,
1477,0.016403365,,,
1478,0.004402917,,,
1479,0.004134152,,,
1480,0.008722534,,,
1481,0.01064235,,,
1482,0.007969964,,,
1483,0.009809234,,,
1484,0.033494764,,,
1485,0.00883547,,,
1486,0.003213039,,,
1487,0.001211011,,,
1488,0.00218569,,,
1489,0.006959856,,,
1490,0.002273387,,,
1491,0.002947545,,,
1492,0.003096629,,,
1493,0.009907896,,,
1494,0.004713094,,,
1495,0.00115268,,,
1496,0.000739794,,,
1497,0.000251337,,,
1498,0.002449838,,,
1499,0.000951313,,,
1500,0.261341875,,,
1501,0.013659664,,,
1502,0.000295956,,,
1503,0.000658564,,,
1504,0.001453021,,,
1505,0.033849077,,,
1506,0.012434199,,,
1507,0.000221129,,,
1508,0.007807359,,,
1509,0.0003969,,,
1510,0.001009214,,,
1511,0.000739565,,,
1512,0.005769673,,,
1513,0.102782622,,,
1514,0.054681609,,,
1515,0.000233265,,,
1516,0.005962096,,,
1517,0.003217751,,,
1518,0.003081295,,,
1519,0.002118552,,,
1520,0.005068662,,,
1521,0.001740664,,,
1522,0.041650148,,,
1523,0.000488143,,,
1524,0.002438866,,,
1525,0.001537939,,,
1526,0.010057472,,,
1527,0.000438754,,,
1528,0.002772948,,,
1529,0.000373431,,,
1530,0.022803974,,,
1531,0.021463655,,,
1532,0.001961676,,,
1533,0.004683225,,,
1534,0.002320725,,,
1535,0.000151251,,,
1536,0.010117196,,,
1537,0.000657934,,,
1538,0.001087927,,,
1539,0.003587381,,,
1540,0.005127131,,,
1541,0.020167848,,,
1542,0.000532026,,,
1543,0.000224335,,,
1544,0.062129384,,,
1545,0.016895136,,,
1546,0.003209403,,,
1547,0.104866887,,,
1548,0.001791318,,,
1549,0.020487281,,,
1550,0.00370335,,,
1551,0.014129779,,,
1552,0.002299806,,,
1553,0.00026526,,,
1554,0.000350329,,,
1555,0.021272935,,,
1556,0.022642788,,,
1557,0.152765518,,,
1558,0.01755824,,,
1559,0.011796907,,,
1560,0.004562763,,,
1561,7.95E-05,,,
1562,0.011945491,,,
1563,0.000233506,,,
1564,0.01335281,,,
1565,0.003504367,,,
1566,0.001831816,,,
1567,0.0038038,,,
1568,0.01721921,,,
1569,0.01610106,,,
1570,0.00097993,,,
1571,0.018428823,,,
1572,0.002181489,,,
1573,0.026891334,,,
1574,0.001531867,,,
1575,0.001863466,,,
1576,0.000713708,,,
1577,0.000370056,,,
1578,0.071638446,,,
1579,0.043007193,,,
1580,0.039692789,,,
1581,0.006885982,,,
1582,0.002039266,,,
1583,0.001922649,,,
1584,0.000472129,,,
1585,0.003500209,,,
1586,0.00245744,,,
1587,0.040528562,,,
1588,0.006455492,,,
1589,0.001258943,,,
1590,0.000710834,,,
1591,0.000213769,,,
1592,0.002284378,,,
1593,0.006674519,,,
1594,0.020196668,,,
1595,0.067808505,,,
1596,0.018649999,,,
1597,0.001379705,,,
1598,0.001203701,,,
1599,0.010982526,,,
1600,0.000755521,,,
1601,0.001246979,,,
1602,0.000703403,,,
1603,0.020433411,,,
1604,0.014999569,,,
1605,0.015359071,,,
1606,0.004660298,,,
1607,0.004392153,,,
1608,0.018056748,,,
1609,0.00094298,,,
1610,0.041705099,,,
1611,0.001019821,,,
1612,0.000930421,,,
1613,0.008844449,,,
1614,0.001509189,,,
1615,0.009407256,,,
1616,0.025527394,,,
1617,0.011416273,,,
1618,0.00305079,,,
1619,0.001228999,,,
1620,0.007287145,,,
1621,0.026793139,,,
1622,0.001172655,,,
1623,0.002319695,,,
1624,0.008966507,,,
1625,0.004697696,,,
1626,0.002130797,,,
1627,0.000732489,,,
1628,0.001645621,,,
1629,0.003201675,,,
1630,0.002665772,,,
1631,0.001837545,,,
1632,0.028588772,,,
1633,0.000324783,,,
1634,0.005316353,,,
1635,0.030203296,,,
1636,0.03537938,,,
1637,0.000333598,,,
1638,0.000157777,,,
1639,0.010990483,,,
1640,0.003291057,,,
1641,0.000289342,,,
1642,0.024335072,,,
1643,5.34E-05,,,
1644,0.001260204,,,
1645,0.001814401,,,
1646,0.000127685,,,
1647,0.022597746,,,
1648,0.017645149,,,
1649,0.02875709,,,
1650,0.001614274,,,
1651,0.003222974,,,
1652,0.002697239,,,
1653,0.002913007,,,
1654,0.000593355,,,
1655,0.001381915,,,
1656,0.003913578,,,
1657,0.006872657,,,
1658,0.005063999,,,
1659,0.009661875,,,
1660,0.00214713,,,
1661,0.001241163,,,
1662,0.008962059,,,
1663,0.085439054,,,
1664,0.004880191,,,
1665,0.001341738,,,
1666,0.001757088,,,
1667,0.00410899,,,
1668,0.00113891,,,
1669,0.003649082,,,
1670,0.03989897,,,
1671,0.000718874,,,
1672,0.001750141,,,
1673,0.002185809,,,
1674,0.001694435,,,
1675,0.000682117,,,
1676,0.001755964,,,
1677,0.001209875,,,
1678,0.021683045,,,
1679,0.001623416,,,
1680,0.002989222,,,
1681,0.049139912,,,
1682,0.08379575,,,
1683,0.003349138,,,
1684,0.001167897,,,
1685,0.00528803,,,
1686,0.001681055,,,
1687,0.001148953,,,
1688,0.003331194,,,
1689,0.001658449,,,
1690,0.002498643,,,
1691,0.012222165,,,
1692,0.027782712,,,
1693,0.004451322,,,
1694,0.000870482,,,
1695,0.001573961,,,
1696,0.000201114,,,
1697,0.029865252,,,
1698,0.0067651,,,
1699,0.002590668,,,
1700,0.008543489,,,
1701,0.004970248,,,
1702,0.002062027,,,
1703,0.000317593,,,
1704,0.093696938,,,
1705,0.008138594,,,
1706,0.000761445,,,
1707,0.088233185,,,
1708,0.00020508,,,
1709,0.000246257,,,
1710,0.023218638,,,
1711,0.001697533,,,
1712,0.011487706,,,
1713,0.003828213,,,
1714,0.006307285,,,
1715,0.000378601,,,
1716,0.271580866,,,
1717,0.00703506,,,
1718,0.002458531,,,
1719,0.00118087,,,
1720,0.002203973,,,
1721,0.046369582,,,
1722,0.00131476,,,
1723,0.002413881,,,
1724,0.001418709,,,
1725,0.00047872,,,
1726,0.003029758,,,
1727,0.000507864,,,
1728,0.009502954,,,
1729,0.018906031,,,
1730,0.016272029,,,
1731,0.00141137,,,
1732,0.001383963,,,
1733,0.131654544,,,
1734,0.00069125,,,
1735,0.008956897,,,
1736,0.012446638,,,
1737,0.005241458,,,
1738,0.020227858,,,
1739,0.006971813,,,
1740,0.021211144,,,
1741,0.000342103,,,
1742,0.001102383,,,
1743,0.010958473,,,
1744,0.0008299,,,
1745,0.000290375,,,
1746,0.027570204,,,
1747,0.008977027,,,
1748,0.00236742,,,
1749,0.000906415,,,
1750,0.001322812,,,
1751,5.24E-05,,,
1752,0.044733877,,,
1753,0.000842827,,,
1754,0.000861022,,,
1755,0.000487563,,,
1756,0.048033702,,,
1757,0.007969111,,,
1758,0.002091413,,,
1759,0.014825803,,,
1760,0.000159621,,,
1761,0.002120581,,,
1762,0.000957173,,,
1763,0.00029683,,,
1764,0.009316706,,,
1765,0.000961102,,,
1766,0.001819039,,,
1767,0.000376666,,,
1768,0.012907329,,,
1769,0.005805515,,,
1770,0.007275387,,,
1771,0.001510014,,,
1772,0.115428816,,,
1773,0.021041751,,,
1774,0.025953439,,,
1775,0.000786729,,,
1776,0.02802948,,,
1777,0.176570794,,,
1778,0.000921146,,,
1779,0.001550656,,,
1780,0.001507212,,,
1781,0.002548773,,,
1782,0.005625766,,,
1783,0.014917417,,,
1784,0.000491286,,,
1785,0.002145301,,,
1786,0.009392721,,,
1787,0.018153966,,,
1788,0.000438868,,,
1789,0.017475286,,,
1790,0.232676706,,,
1791,0.008296289,,,
1792,0.000674016,,,
1793,0.003184474,,,
1794,0.000220857,,,
1795,0.003616649,,,
1796,0.005502152,,,
1797,0.002338157,,,
1798,0.003816147,,,
1799,0.002819808,,,
1800,0.029222461,,,
1801,0.000328488,,,
1802,0.027071423,,,
1803,0.000534053,,,
1804,0.009266177,,,
1805,0.122599196,,,
1806,0.307991857,,,
1807,0.004395985,,,
1808,0.000223481,,,
1809,0.001849425,,,
1810,0.015722272,,,
1811,0.043178326,,,
1812,0.017565153,,,
1813,0.00019276,,,
1814,0.000720351,,,
1815,0.146350231,,,
1816,0.009310677,,,
1817,0.001425082,,,
1818,0.001596591,,,
1819,0.007567314,,,
1820,0.003364912,,,
1821,0.016095669,,,
1822,0.003192692,,,
1823,0.005789137,,,
1824,0.001336877,,,
1825,0.016782313,,,
1826,0.000740575,,,
1827,0.000375452,,,
1828,0.00320806,,,
1829,0.003169209,,,
1830,0.000860039,,,
1831,0.00170139,,,
1832,0.000276554,,,
1833,0.001396632,,,
1834,0.001738834,,,
1835,0.000613853,,,
1836,0.015510979,,,
1837,0.001410484,,,
1838,0.004102948,,,
1839,0.001342821,,,
1840,0.004704225,,,
1841,0.070246758,,,
1842,0.003886113,,,
1843,0.008270598,,,
1844,0.023654815,,,
1845,0.019084446,,,
1846,0.000171564,,,
1847,0.025374765,,,
1848,0.0105142,,,
1849,0.002074147,,,
1850,0.002283718,,,
1851,0.033548565,,,
1852,0.000797508,,,
1853,0.003280048,,,
1854,0.012626178,,,
1855,0.008820534,,,
1856,0.001635614,,,
1857,0.002877041,,,
1858,0.085371961,,,
1859,0.035346422,,,
1860,0.001192374,,,
1861,0.004423642,,,
1862,0.013632622,,,
1863,0.010875857,,,
1864,0.00195729,,,
1865,0.000142805,,,
1866,0.000517567,,,
1867,0.00128735,,,
1868,0.001388321,,,
1869,5.00E-05,,,
1870,0.002190723,,,
1871,0.011084412,,,
1872,0.002831643,,,
1873,0.00143702,,,
1874,0.001840527,,,
1875,0.07724315,,,
1876,0.003345101,,,
1877,0.007333177,,,
1878,0.002573377,,,
1879,0.004275707,,,
1880,0.002098998,,,
1881,0.01231849,,,
1882,0.02132043,,,
1883,0.000598989,,,
1884,0.00428047,,,
1885,0.018891024,,,
1886,0.006213676,,,
1887,0.00381454,,,
1888,0.001656784,,,
1889,0.009309048,,,
1890,0.109613363,,,
1891,0.070262704,,,
1892,0.002260453,,,
1893,0.000652719,,,
1894,0.129579842,,,
1895,0.017272256,,,
1896,0.001082337,,,
1897,0.007126338,,,
1898,0.010258963,,,
1899,0.005283887,,,
1900,0.002582022,,,
1901,0.000725702,,,
1902,0.000328291,,,
1903,0.011783339,,,
1904,0.003883559,,,
1905,0.000478444,,,
1906,0.000559468,,,
1907,0.001810752,,,
1908,0.001161679,,,
1909,0.137528771,,,
1910,0.002750813,,,
1911,0.01846904,,,
1912,0.003581667,,,
1913,0.013773647,,,
1914,0.001397245,,,
1915,0.000317579,,,
1916,0.003040623,,,
1917,0.000279558,,,
1918,0.00076391,,,
1919,0.00900831,,,
1920,0.013343844,,,
1921,0.000666903,,,
1922,0.000835009,,,
1923,0.243535301,,,
1924,0.002012125,,,
1925,0.002377651,,,
1926,0.000211242,,,
1927,0.002760994,,,
1928,0.013035475,,,
1929,0.0076111,,,
1930,0.000273561,,,
1931,0.007423075,,,
1932,0.000778575,,,
1933,0.017463556,,,
1934,0.000557604,,,
1935,0.001256897,,,
1936,0.030852727,,,
1937,0.000531062,,,
1938,0.001724852,,,
1939,0.003122628,,,
1940,0.006969017,,,
1941,0.007638502,,,
1942,0.003012978,,,
1943,0.008600329,,,
1944,0.004873674,,,
1945,0.001789845,,,
1946,0.00435242,,,
1947,0.001846328,,,
1948,0.020247458,,,
1949,0.000959477,,,
1950,0.107628498,,,
1951,0.013058954,,,
1952,0.003607942,,,
1953,0.002016156,,,
1954,0.021725975,,,
1955,0.000135408,,,
1956,0.000462841,,,
1957,0.018607656,,,
1958,0.001703413,,,
1959,0.026349095,,,
1960,0.003986756,,,
1961,0.00040904,,,
1962,0.000341324,,,
1963,0.087284882,,,
1964,0.021332918,,,
1965,0.01024668,,,
1966,0.000568312,,,
1967,0.002656245,,,
1968,0.002428868,,,
1969,0.006773677,,,
1970,0.003191557,,,
1971,0.000864234,,,
1972,0.001343092,,,
1973,0.004167241,,,
1974,0.000270318,,,
1975,0.037785416,,,
1976,0.00036452,,,
1977,0.001878794,,,
1978,0.003289547,,,
1979,0.000611124,,,
1980,0.004082788,,,
1981,0.069045006,,,
1982,0.003037433,,,
1983,0.000173411,,,
1984,0.03203442,,,
1985,0.092922194,,,
1986,0.00029725,,,
1987,0.001914622,,,
1988,0.004455734,,,
1989,0.004230868,,,
1990,0.004056441,,,
1991,0.001010097,,,
1992,0.00097174,,,
1993,0.021737043,,,
1994,0.001208408,,,
1995,0.001354512,,,
1996,0.026669109,,,
1997,0.00112724,,,
1998,0.002915523,,,
1999,0.009032945,,,
2000,0.005681665,,,
2001,0.009395633,,,
2002,0.000196064,,,
2003,0.000352727,,,
2004,0.001168036,,,
2005,0.018824607,,,
2006,0.018176286,,,
2007,0.001719956,,,
2008,0.000301765,,,
2009,0.037073785,,,
2010,0.004831771,,,
2011,0.002437425,,,
2012,0.014600532,,,
2013,0.024086884,,,
2014,0.000516225,,,
2015,0.014398368,,,
2016,0.035405828,,,
2017,0.004551811,,,
2018,0.001191851,,,
2019,0.000590172,,,
2020,0.157131515,,,
2021,0.001278969,,,
2022,0.006475255,,,
2023,0.004278652,,,
2024,0.003009945,,,
2025,0.479789401,,,
2026,0.013760852,,,
2027,0.000182338,,,
2028,0.003331377,,,
2029,0.001287991,,,
2030,0.000784947,,,
2031,0.000506731,,,
2032,0.011813923,,,
2033,0.032927541,,,
2034,0.0025506,,,
2035,0.001068236,,,
2036,0.001025233,,,
2037,0.017385973,,,
2038,0.000923914,,,
2039,0.004550263,,,
2040,0.033480627,,,
2041,0.000982953,,,
2042,0.125512887,,,
2043,0.001626387,,,
2044,0.000910339,,,
2045,0.007766145,,,
2046,0.006462781,,,
2047,0.000391533,,,
2048,0.002250032,,,
2049,0.000829853,,,
2050,0.000381237,,,
2051,0.022631141,,,
2052,0.001806077,,,
2053,0.01679826,,,
2054,0.000213602,,,
2055,0.079283706,,,
2056,0.059654788,,,
2057,0.007551024,,,
2058,0.00153411,,,
2059,0.073213731,,,
2060,0.044008126,,,
2061,0.00075619,,,
2062,0.002109191,,,
2063,0.003500715,,,
2064,0.001069405,,,
2065,0.000879101,,,
2066,0.001055385,,,
2067,0.000829491,,,
2068,0.000385501,,,
2069,0.045003156,,,
2070,0.001968485,,,
2071,0.000530471,,,
2072,0.021633214,,,
2073,0.013229752,,,
2074,0.004309622,,,
2075,0.001315986,,,
2076,0.044459638,,,
2077,0.032526481,,,
2078,0.001845516,,,
2079,0.002685922,,,
2080,0.000374542,,,
2081,0.001016716,,,
2082,0.001793944,,,
2083,0.041996359,,,
2084,0.020240431,,,
2085,0.01383107,,,
2086,0.001509389,,,
2087,0.001177474,,,
2088,0.00559193,,,
2089,0.01845661,,,
2090,0.031499831,,,
2091,0.010950205,,,
2092,0.003042851,,,
2093,0.000226357,,,
2094,0.002035254,,,
2095,0.010408499,,,
2096,0.022064933,,,
2097,0.006598157,,,
2098,0.002101765,,,
2099,0.017491486,,,
2100,0.003932337,,,
2101,0.007592501,,,
2102,0.000843453,,,
2103,0.009785207,,,
2104,0.034190141,,,
2105,0.000328762,,,
2106,0.009121188,,,
2107,0.005366618,,,
2108,0.005852821,,,
2109,0.04615147,,,
2110,0.003742009,,,
2111,0.002892158,,,
2112,0.18587609,,,
2113,0.006615713,,,
2114,0.003865543,,,
2115,0.002258394,,,
2116,0.009690701,,,
2117,0.000202569,,,
2118,0.001196336,,,
2119,0.000935374,,,
2120,0.000983541,,,
2121,0.000283356,,,
2122,0.000698348,,,
2123,0.014059241,,,
2124,0.000293384,,,
2125,0.012600731,,,
2126,0.000839081,,,
2127,0.201282354,,,
2128,0.000479678,,,
2129,0.000934134,,,
2130,0.0280132,,,
2131,0.002308312,,,
2132,0.002170733,,,
2133,0.001022586,,,
2134,0.057169106,,,
2135,0.001268125,,,
2136,0.000189724,,,
2137,0.007536576,,,
2138,0.000429181,,,
2139,0.004081675,,,
2140,0.003919133,,,
2141,0.00655156,,,
2142,0.111821152,,,
2143,0.012954526,,,
2144,0.005527361,,,
2145,0.000528594,,,
2146,0.000978415,,,
2147,0.000461149,,,
2148,0.000788406,,,
2149,0.060171968,,,
2150,0.000416628,,,
2151,0.001248908,,,
2152,0.23247944,,,
2153,0.00403082,,,
2154,0.002127199,,,
2155,0.001569387,,,
2156,0.03174318,,,
2157,0.000384872,,,
2158,0.015045854,,,
2159,0.000173355,,,
2160,0.013516276,,,
2161,0.002155217,,,
2162,0.006289264,,,
2163,0.00479062,,,
2164,0.00102225,,,
2165,0.003105762,,,
2166,0.001147249,,,
2167,0.000555782,,,
2168,0.0232283,,,
2169,0.004588593,,,
2170,0.006597666,,,
2171,0.003654672,,,
2172,0.010614478,,,
2173,0.04480807,,,
2174,0.00042324,,,
2175,0.005055536,,,
2176,0.000377904,,,
2177,0.00277184,,,
2178,0.003361075,,,
2179,0.003482841,,,
2180,0.006704789,,,
2181,0.000764381,,,
2182,0.006438952,,,
2183,0.000850682,,,
2184,0.081012764,,,
2185,0.001920653,,,
2186,0.05013976,,,
2187,0.04359625,,,
2188,0.00548628,,,
2189,0.002584143,,,
2190,0.005443809,,,
2191,0.102042203,,,
2192,0.024145767,,,
2193,0.125828095,,,
2194,0.005659723,,,
2195,0.000625221,,,
2196,0.004129982,,,
2197,0.002209164,,,
2198,0.003880221,,,
2199,0.000947579,,,
2200,0.00057448,,,
2201,0.008119372,,,
2202,0.000967482,,,
2203,0.087308603,,,
2204,0.002695655,,,
2205,0.053603552,,,
2206,0.003099868,,,
2207,0.00750017,,,
2208,0.024182551,,,
2209,0.007152189,,,
2210,0.002483577,,,
2211,0.281495259,,,
2212,0.02611656,,,
2213,0.00117136,,,
2214,0.004170826,,,
2215,0.000644376,,,
2216,0.001376008,,,
2217,0.003020703,,,
2218,0.020387873,,,
2219,0.000648384,,,
2220,0.003325461,,,
2221,0.000957812,,,
2222,0.000120429,,,
2223,0.019040055,,,
2224,0.002035149,,,
2225,0.007572809,,,
2226,0.001066912,,,
2227,0.000145921,,,
2228,0.001711764,,,
2229,0.006692908,,,
2230,0.002229342,,,
2231,0.013160156,,,
2232,0.027389384,,,
2233,0.002607171,,,
2234,0.006518854,,,
2235,0.001964157,,,
2236,0.046376243,,,
2237,0.001618865,,,
2238,0.001750589,,,
2239,0.00697825,,,
2240,0.014651064,,,
2241,0.003839121,,,
2242,0.000564776,,,
2243,0.003694465,,,
2244,0.03160381,,,
2245,0.003139531,,,
2246,0.003145839,,,
2247,0.001500381,,,
2248,0.003474922,,,
2249,0.000401533,,,
2250,0.002660743,,,
2251,0.005207693,,,
2252,0.01157438,,,
2253,0.041883052,,,
2254,0.008000993,,,
2255,0.000640778,,,
2256,0.000429653,,,
2257,0.001332753,,,
2258,0.001508248,,,
2259,0.000533427,,,
2260,0.008976302,,,
2261,0.003569993,,,
2262,0.001684649,,,
2263,0.001361709,,,
2264,0.000329747,,,
2265,0.001153397,,,
2266,0.005507575,,,
2267,0.000480184,,,
2268,0.031431604,,,
2269,0.011539152,,,
2270,0.000241976,,,
2271,8.85E-05,,,
2272,0.000542077,,,
2273,0.049487072,,,
2274,0.001070997,,,
2275,0.003825671,,,
2276,0.003128435,,,
2277,0.014677016,,,
2278,0.007165601,,,
2279,0.001032322,,,
2280,0.001250139,,,
2281,0.002196449,,,
2282,0.00966098,,,
2283,0.012939142,,,
2284,0.030109617,,,
2285,0.005957442,,,
2286,0.003058146,,,
2287,0.001554056,,,
2288,0.107497104,,,
2289,0.003077731,,,
2290,0.005442181,,,
2291,0.001146197,,,
2292,0.000501148,,,
2293,0.001809455,,,
2294,0.000235158,,,
2295,0.010886563,,,
2296,0.031257702,,,
2297,0.054774683,,,
2298,0.004711858,,,
2299,0.002985772,,,
2300,0.003607897,,,
2301,0.00086282,,,
2302,0.002236635,,,
2303,0.001033565,,,
2304,0.000883284,,,
2305,0.009428317,,,
2306,0.071279169,,,
2307,0.004578032,,,
2308,0.004421278,,,
2309,0.000568288,,,
2310,0.198106426,,,
2311,0.022494817,,,
2312,0.000984809,,,
2313,0.002849657,,,
2314,0.003508439,,,
2315,0.001911601,,,
2316,0.008712167,,,
2317,0.008706995,,,
2318,0.053712672,,,
2319,0.004737365,,,
2320,0.001303819,,,
2321,0.00694634,,,
